population,image_index,image_id,source_pixels_sha256,class_index,snr_db,seed,family,mode,header_accepted,body_crc_accepted,header_fields_correct,payload_bits_correct,receiver_label,receiver_mode,receiver_length_field,payload_key,standard_noise_sha256,received_sha256,transmitted_sha256,header_crc_bits,data_crc_bits,tail_bits_per_block,data_coded_bits,data_mother_coded_bits,header_uses,data_uses,complex_uses,total_energy,raw_payload_bits,actual_payload_bits,length_field,method,protocol,prefix_sha256,source_correct,accepted_correct,source_bit_error_rate,candidate_prefix_scales,source_complete,arithmetic_padding_reads,source_error,image_archive,image_slot,psnr_db,lpips,dino,ssim,image_sha256,metric_origin,all_failures_retained
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,1.0,4102,raw,7,1,1,1,1,595,7,0,payload_0096,48f9370007e86924ac16d5746a1591e93a13ecc07d516e27cea1c79738ce110b,9a4708f40d0c52a480841fed7925f6b223187907d292c951fdc96a196f7e962f,bdb7014fecdba69f9e71c9b17786d2202821f74187a4f53b6a712f92a59b15ae,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,782374837b2ebd47dec703807d784230ea5f32b1f5bbedf7bf53017b132d3154,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,0,18.613311767578125,0.20041900873184204,0.8808231353759766,0.3667474687099457,edcaae85a2299078ad5617e2661edd9b20c210b8dceb065a55dd6e925833b902,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,1.0,4102,raw,8,1,0,1,0,595,8,0,payload_0097,48f9370007e86924ac16d5746a1591e93a13ecc07d516e27cea1c79738ce110b,5d248e96b84fb166beb82036dd700f2156635a0fc1581259188906f7f9a60011,3b5e82fabe726456050755891eba235c372fdd8442c5b374555eaf37f38b26df,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,ffa97a4326fb905dfc3b4bd87d57f5a7f04d04f7619dd0e8fe6e920d65173325,0,0,0.005555555555555556,8,1,0,,/workspace/projects/VAR_COMM/outputs/EXTERNAL-BASELINE-POSITIONING-20260916/digital_calibration_001/images/0595/reconstructions.npz,15,18.932201385498047,0.17776881158351898,0.8817136287689209,0.381935179233551,c28b18c68b41ec804782c87106693845a5529b20b15c49a2270ea0ca131e0803,new_actual_RX_render,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,1.0,4102,raw,9,1,0,1,0,595,9,0,payload_0098,48f9370007e86924ac16d5746a1591e93a13ecc07d516e27cea1c79738ce110b,da3cbb240b3f7c744f49f83f4e2bd346fb5ba1a87277388284b8daff57dc3c99,335b326c69cee87007534b6819ac15b680739a58079de887d05b43464195b816,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,44997af5b8090a3b1d5c6b4709fc11958e12c3fb4bc742eff4237a7b103bf12b,0,0,0.1409198113207547,9,1,0,,/workspace/projects/VAR_COMM/outputs/EXTERNAL-BASELINE-POSITIONING-20260916/digital_calibration_001/images/0595/reconstructions.npz,16,11.378994941711426,0.7148717641830444,-0.03791792690753937,0.241474911570549,c65f0030c41934a3bdd43a29b572231362df2e3d0a9ea63020a4f14fa76ec071,new_actual_RX_render,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,1.0,4102,arithmetic,7,1,1,1,1,595,7,1466,payload_0099,48f9370007e86924ac16d5746a1591e93a13ecc07d516e27cea1c79738ce110b,c192c964c01bd751ca7f145568193c1b1216e8dfb9c3db869e0428554da19e9b,2311e26532aa1c5f324a6ccff538bc52ba82a3b841a0934c19545d48f6525e5e,16,16,6,8808,2976,94,4404,4498,8996.0,1860,1466,1466,arithmetic_m7_N4498,common_paid_information,782374837b2ebd47dec703807d784230ea5f32b1f5bbedf7bf53017b132d3154,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,0,18.613311767578125,0.20041900873184204,0.8808231353759766,0.3667474687099457,edcaae85a2299078ad5617e2661edd9b20c210b8dceb065a55dd6e925833b902,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,1.0,4102,arithmetic,8,1,1,1,1,595,8,2353,payload_0100,48f9370007e86924ac16d5746a1591e93a13ecc07d516e27cea1c79738ce110b,0151c3e65ebf641eb181efa8233c8ec8836ea32f6a66b91a032f37e2f5bad8d4,e3a11538388100fbf0797395d49762328b6345da7e46413578e5442c5583dab2,16,16,6,8808,4750,94,4404,4498,8996.0,3060,2353,2353,arithmetic_m8_N4498,common_paid_information,0112b14bb00da85716239c8cbadf4baaa32f2f80fea79fda4f42d1185bdc228b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,13,19.370872497558594,0.16124878823757172,0.9036463499069214,0.39849066734313965,a345f85832d1884df6afde8ae9e90380bfb4c9d692e94cb796641da3d0905122,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,1.0,4102,arithmetic,9,1,0,1,0,595,9,3857,payload_0101,48f9370007e86924ac16d5746a1591e93a13ecc07d516e27cea1c79738ce110b,e65b138eaf43cc14c24c0671799576f73527ad3c7a15d9b48ee004f7a838ccbc,20118bfc07f870c8426580b35018fc1776f78d5b9705a99804bd07ce439c2951,16,16,6,8808,7758,94,4404,4498,8996.0,5088,3857,3857,arithmetic_m9_N4498,common_paid_information,6833b2351ffe2aef2a14aeee9c531557acbc655bb7afd6c5d24adaccae34c114,0,0,0.4300314465408805,9,1,159,,/workspace/projects/VAR_COMM/outputs/EXTERNAL-BASELINE-POSITIONING-20260916/digital_calibration_001/images/0595/reconstructions.npz,17,16.353750228881836,0.28161436319351196,0.8341217041015625,0.31464046239852905,5baf95a4ef254034b280f97b12df36439d1f412eab67d22fe6ab8db226c8a1f0,new_actual_RX_render,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,1.0,4103,raw,7,1,1,1,1,595,7,0,payload_0102,5dd4bde286fe94688f082702ca2d0deea1816d00b0b4fbc3f87363dfd2639241,43365055d057ef18554ea9daf06791d10486d3aab868088993fecb672c21a908,bdb7014fecdba69f9e71c9b17786d2202821f74187a4f53b6a712f92a59b15ae,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,782374837b2ebd47dec703807d784230ea5f32b1f5bbedf7bf53017b132d3154,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,0,18.613311767578125,0.20041900873184204,0.8808231353759766,0.3667474687099457,edcaae85a2299078ad5617e2661edd9b20c210b8dceb065a55dd6e925833b902,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,1.0,4103,raw,8,1,0,1,0,595,8,0,payload_0103,5dd4bde286fe94688f082702ca2d0deea1816d00b0b4fbc3f87363dfd2639241,0983659b6afa953e20fe67cdb93bc675b1b3bd1942e56f6f9ff3b5a920222901,3b5e82fabe726456050755891eba235c372fdd8442c5b374555eaf37f38b26df,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,32ee92474af4e4f439cbe51cf0bad66a7da56743b634b1183124cba9a77b2172,0,0,0.004575163398692811,8,1,0,,/workspace/projects/VAR_COMM/outputs/EXTERNAL-BASELINE-POSITIONING-20260916/digital_calibration_001/images/0595/reconstructions.npz,18,19.43175506591797,0.17004811763763428,0.8936134576797485,0.40743133425712585,3991587d49da6d41b24fb0a51cb2ddeff88900404fddbf85bb638a149e56a614,new_actual_RX_render,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,1.0,4103,raw,9,1,0,1,0,595,9,0,payload_0104,5dd4bde286fe94688f082702ca2d0deea1816d00b0b4fbc3f87363dfd2639241,5c1619aac6491a715a0532048818d7949ff26ed14e5879b641c4d9dd305f470f,335b326c69cee87007534b6819ac15b680739a58079de887d05b43464195b816,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,82db88665f577cb31d4e7fa11194dd336dc7cdeb8ab3a6c7400df0b8a76ab0e2,0,0,0.13266509433962265,9,1,0,,/workspace/projects/VAR_COMM/outputs/EXTERNAL-BASELINE-POSITIONING-20260916/digital_calibration_001/images/0595/reconstructions.npz,19,14.699464797973633,0.4098772406578064,0.4380148649215698,0.2574886679649353,cac8359be86f4bb2b256db4eb2f2810eb8420924e0f4b18f092975b270b431d1,new_actual_RX_render,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,1.0,4103,arithmetic,7,1,1,1,1,595,7,1466,payload_0105,5dd4bde286fe94688f082702ca2d0deea1816d00b0b4fbc3f87363dfd2639241,46fa588c82329411650ea582fd034588697a35bac94d83b2dd7da32ad3d45642,2311e26532aa1c5f324a6ccff538bc52ba82a3b841a0934c19545d48f6525e5e,16,16,6,8808,2976,94,4404,4498,8996.0,1860,1466,1466,arithmetic_m7_N4498,common_paid_information,782374837b2ebd47dec703807d784230ea5f32b1f5bbedf7bf53017b132d3154,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,0,18.613311767578125,0.20041900873184204,0.8808231353759766,0.3667474687099457,edcaae85a2299078ad5617e2661edd9b20c210b8dceb065a55dd6e925833b902,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,1.0,4103,arithmetic,8,1,1,1,1,595,8,2353,payload_0106,5dd4bde286fe94688f082702ca2d0deea1816d00b0b4fbc3f87363dfd2639241,4d3852349b122f0c34fce9c899c9db6f0d46200c6928b7858620cccd5e02d09c,e3a11538388100fbf0797395d49762328b6345da7e46413578e5442c5583dab2,16,16,6,8808,4750,94,4404,4498,8996.0,3060,2353,2353,arithmetic_m8_N4498,common_paid_information,0112b14bb00da85716239c8cbadf4baaa32f2f80fea79fda4f42d1185bdc228b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,13,19.370872497558594,0.16124878823757172,0.9036463499069214,0.39849066734313965,a345f85832d1884df6afde8ae9e90380bfb4c9d692e94cb796641da3d0905122,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,1.0,4103,arithmetic,9,1,0,1,0,595,9,3857,payload_0107,5dd4bde286fe94688f082702ca2d0deea1816d00b0b4fbc3f87363dfd2639241,ba15970502332c7abf551e83fea648ff63ef0c154911448f08a8366b6abb46dd,20118bfc07f870c8426580b35018fc1776f78d5b9705a99804bd07ce439c2951,16,16,6,8808,7758,94,4404,4498,8996.0,5088,3857,3857,arithmetic_m9_N4498,common_paid_information,41bdc896694fe8fb08c27a00239224dc2b49773dc4498523dc28f1ffe5bf471f,0,0,0.4331761006289308,9,1,137,,/workspace/projects/VAR_COMM/outputs/EXTERNAL-BASELINE-POSITIONING-20260916/digital_calibration_001/images/0595/reconstructions.npz,20,16.59204864501953,0.2733805775642395,0.7879849672317505,0.3172115683555603,9540f5c2c566853e8ece158b917afabcde04d326dec67dbae14d08e542fbb303,new_actual_RX_render,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4101,raw,7,1,1,1,1,595,7,0,payload_0108,cfc4d0f58383eb762dd21accc053659a55c057e9f51e2664a0090316bcc3791f,4314317a0efa0584f5b01a10364790175899cbc7a83c940cf174326cc44fc1e0,bdb7014fecdba69f9e71c9b17786d2202821f74187a4f53b6a712f92a59b15ae,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,782374837b2ebd47dec703807d784230ea5f32b1f5bbedf7bf53017b132d3154,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,0,18.613311767578125,0.20041900873184204,0.8808231353759766,0.3667474687099457,edcaae85a2299078ad5617e2661edd9b20c210b8dceb065a55dd6e925833b902,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4101,raw,8,1,1,1,1,595,8,0,payload_0109,cfc4d0f58383eb762dd21accc053659a55c057e9f51e2664a0090316bcc3791f,5fdd4bf8f7f4374ce7a8e7df4f96d48c49f0a1d5510d548c9031e814a937f9e4,3b5e82fabe726456050755891eba235c372fdd8442c5b374555eaf37f38b26df,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,0112b14bb00da85716239c8cbadf4baaa32f2f80fea79fda4f42d1185bdc228b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,13,19.370872497558594,0.16124878823757172,0.9036463499069214,0.39849066734313965,a345f85832d1884df6afde8ae9e90380bfb4c9d692e94cb796641da3d0905122,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4101,raw,9,1,1,1,1,595,9,0,payload_0110,cfc4d0f58383eb762dd21accc053659a55c057e9f51e2664a0090316bcc3791f,14cec96b7f82ac0288ce88ffb20a1f6c52fc8162a8b946ca4a0ec21ff469775f,335b326c69cee87007534b6819ac15b680739a58079de887d05b43464195b816,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,c5f9e7ebcfa2eb94a74a8b8892e08cca46e1a328f93cad928152df2c0289fd93,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,15,20.046085357666016,0.13319385051727295,0.9127345085144043,0.44440552592277527,8f9c95ca47653ca138d752ffa1f15bf282cf41201bf7c71e93cff1f8ef3de501,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4101,arithmetic,7,1,1,1,1,595,7,1466,payload_0111,cfc4d0f58383eb762dd21accc053659a55c057e9f51e2664a0090316bcc3791f,e9c19a4f88c7b42b5430a234b289a6ccbe775935078f5d3e117c2e8d2c148230,2311e26532aa1c5f324a6ccff538bc52ba82a3b841a0934c19545d48f6525e5e,16,16,6,8808,2976,94,4404,4498,8996.0,1860,1466,1466,arithmetic_m7_N4498,common_paid_information,782374837b2ebd47dec703807d784230ea5f32b1f5bbedf7bf53017b132d3154,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,0,18.613311767578125,0.20041900873184204,0.8808231353759766,0.3667474687099457,edcaae85a2299078ad5617e2661edd9b20c210b8dceb065a55dd6e925833b902,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4101,arithmetic,8,1,1,1,1,595,8,2353,payload_0112,cfc4d0f58383eb762dd21accc053659a55c057e9f51e2664a0090316bcc3791f,65191b3137eaae28016d5d10e44ad4ee9c65f4a44584c4ecbb38430c558f8451,e3a11538388100fbf0797395d49762328b6345da7e46413578e5442c5583dab2,16,16,6,8808,4750,94,4404,4498,8996.0,3060,2353,2353,arithmetic_m8_N4498,common_paid_information,0112b14bb00da85716239c8cbadf4baaa32f2f80fea79fda4f42d1185bdc228b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,13,19.370872497558594,0.16124878823757172,0.9036463499069214,0.39849066734313965,a345f85832d1884df6afde8ae9e90380bfb4c9d692e94cb796641da3d0905122,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4101,arithmetic,9,1,1,1,1,595,9,3857,payload_0113,cfc4d0f58383eb762dd21accc053659a55c057e9f51e2664a0090316bcc3791f,10cc6a9cfebab675528ad19f3941c06c92373fbf6a1a9b2d62e62ea58bf2b08a,20118bfc07f870c8426580b35018fc1776f78d5b9705a99804bd07ce439c2951,16,16,6,8808,7758,94,4404,4498,8996.0,5088,3857,3857,arithmetic_m9_N4498,common_paid_information,c5f9e7ebcfa2eb94a74a8b8892e08cca46e1a328f93cad928152df2c0289fd93,1,1,0.0,9,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,15,20.046085357666016,0.13319385051727295,0.9127345085144043,0.44440552592277527,8f9c95ca47653ca138d752ffa1f15bf282cf41201bf7c71e93cff1f8ef3de501,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4102,raw,7,1,1,1,1,595,7,0,payload_0114,48f9370007e86924ac16d5746a1591e93a13ecc07d516e27cea1c79738ce110b,c624459d73fe98442e0e80ce0ff825973d279ca284aeab84aa6b2b37ba54a525,bdb7014fecdba69f9e71c9b17786d2202821f74187a4f53b6a712f92a59b15ae,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,782374837b2ebd47dec703807d784230ea5f32b1f5bbedf7bf53017b132d3154,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,0,18.613311767578125,0.20041900873184204,0.8808231353759766,0.3667474687099457,edcaae85a2299078ad5617e2661edd9b20c210b8dceb065a55dd6e925833b902,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4102,raw,8,1,1,1,1,595,8,0,payload_0115,48f9370007e86924ac16d5746a1591e93a13ecc07d516e27cea1c79738ce110b,b8e67b5fd59e7418e50418e96550cd0ceb5bf6d11c4b2c6db77cab6ebf89182a,3b5e82fabe726456050755891eba235c372fdd8442c5b374555eaf37f38b26df,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,0112b14bb00da85716239c8cbadf4baaa32f2f80fea79fda4f42d1185bdc228b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,13,19.370872497558594,0.16124878823757172,0.9036463499069214,0.39849066734313965,a345f85832d1884df6afde8ae9e90380bfb4c9d692e94cb796641da3d0905122,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4102,raw,9,1,1,1,1,595,9,0,payload_0116,48f9370007e86924ac16d5746a1591e93a13ecc07d516e27cea1c79738ce110b,7ce3124549c4db70cf799c993b9a554d8c50c15b1ba6d5081b0f4405d0739201,335b326c69cee87007534b6819ac15b680739a58079de887d05b43464195b816,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,c5f9e7ebcfa2eb94a74a8b8892e08cca46e1a328f93cad928152df2c0289fd93,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,15,20.046085357666016,0.13319385051727295,0.9127345085144043,0.44440552592277527,8f9c95ca47653ca138d752ffa1f15bf282cf41201bf7c71e93cff1f8ef3de501,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4102,arithmetic,7,1,1,1,1,595,7,1466,payload_0117,48f9370007e86924ac16d5746a1591e93a13ecc07d516e27cea1c79738ce110b,afe9eae213901af68cdd3d411cbba5e6cf383439f45bd8241162525d205803cf,2311e26532aa1c5f324a6ccff538bc52ba82a3b841a0934c19545d48f6525e5e,16,16,6,8808,2976,94,4404,4498,8996.0,1860,1466,1466,arithmetic_m7_N4498,common_paid_information,782374837b2ebd47dec703807d784230ea5f32b1f5bbedf7bf53017b132d3154,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,0,18.613311767578125,0.20041900873184204,0.8808231353759766,0.3667474687099457,edcaae85a2299078ad5617e2661edd9b20c210b8dceb065a55dd6e925833b902,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4102,arithmetic,8,1,1,1,1,595,8,2353,payload_0118,48f9370007e86924ac16d5746a1591e93a13ecc07d516e27cea1c79738ce110b,f1c6a69934a6c74bfc3b3767a76fa5648fc422c9222377356b55b72732c654f3,e3a11538388100fbf0797395d49762328b6345da7e46413578e5442c5583dab2,16,16,6,8808,4750,94,4404,4498,8996.0,3060,2353,2353,arithmetic_m8_N4498,common_paid_information,0112b14bb00da85716239c8cbadf4baaa32f2f80fea79fda4f42d1185bdc228b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,13,19.370872497558594,0.16124878823757172,0.9036463499069214,0.39849066734313965,a345f85832d1884df6afde8ae9e90380bfb4c9d692e94cb796641da3d0905122,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4102,arithmetic,9,1,1,1,1,595,9,3857,payload_0119,48f9370007e86924ac16d5746a1591e93a13ecc07d516e27cea1c79738ce110b,1c71f006be681d330f402acf599deb0c3ada1eafd04cf663d8de16c14e8f7067,20118bfc07f870c8426580b35018fc1776f78d5b9705a99804bd07ce439c2951,16,16,6,8808,7758,94,4404,4498,8996.0,5088,3857,3857,arithmetic_m9_N4498,common_paid_information,c5f9e7ebcfa2eb94a74a8b8892e08cca46e1a328f93cad928152df2c0289fd93,1,1,0.0,9,1,30,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,15,20.046085357666016,0.13319385051727295,0.9127345085144043,0.44440552592277527,8f9c95ca47653ca138d752ffa1f15bf282cf41201bf7c71e93cff1f8ef3de501,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4103,raw,7,1,1,1,1,595,7,0,payload_0120,5dd4bde286fe94688f082702ca2d0deea1816d00b0b4fbc3f87363dfd2639241,b00f4aebcabc0d12da4abf210bed1301c67281867b876762366292b4105b4261,bdb7014fecdba69f9e71c9b17786d2202821f74187a4f53b6a712f92a59b15ae,16,16,6,8860,3764,68,4430,4498,8996.0,1860,1860,0,raw_m7_N4498,common_paid_information,782374837b2ebd47dec703807d784230ea5f32b1f5bbedf7bf53017b132d3154,1,1,0.0,7,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,0,18.613311767578125,0.20041900873184204,0.8808231353759766,0.3667474687099457,edcaae85a2299078ad5617e2661edd9b20c210b8dceb065a55dd6e925833b902,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4103,raw,8,1,1,1,1,595,8,0,payload_0121,5dd4bde286fe94688f082702ca2d0deea1816d00b0b4fbc3f87363dfd2639241,4a72d18a107818ea6c28e427b88165fc8c8714d1fec1a6cd88dcdd1bbd23c2f9,3b5e82fabe726456050755891eba235c372fdd8442c5b374555eaf37f38b26df,16,16,6,8860,6164,68,4430,4498,8996.0,3060,3060,0,raw_m8_N4498,common_paid_information,0112b14bb00da85716239c8cbadf4baaa32f2f80fea79fda4f42d1185bdc228b,1,1,0.0,8,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,13,19.370872497558594,0.16124878823757172,0.9036463499069214,0.39849066734313965,a345f85832d1884df6afde8ae9e90380bfb4c9d692e94cb796641da3d0905122,identical_observable_RX_argument_memoization,True
calibration,595,n03496892/ILSVRC2012_val_00035681_n03496892,7efae20f80a537522cab7d2c2a9da47c9a2d7697fc7a7cba70bc85e497e982ed,595,4.0,4103,raw,9,1,1,1,1,595,9,0,payload_0122,5dd4bde286fe94688f082702ca2d0deea1816d00b0b4fbc3f87363dfd2639241,7a62fcf0d36108a38bab4f1a22a611c0e5e5b241e8cef04881f8f6527c9c37b2,335b326c69cee87007534b6819ac15b680739a58079de887d05b43464195b816,16,16,6,8860,10220,68,4430,4498,8996.0,5088,5088,0,raw_m9_N4498,common_paid_information,c5f9e7ebcfa2eb94a74a8b8892e08cca46e1a328f93cad928152df2c0289fd93,1,1,0.0,9,1,0,,/workspace/projects/VAR_COMM/outputs/COMMUNICATION-CONVERGENCE-20260915/CALIBRATION_001/images/0595/reconstructions.npz,15,20.046085357666016,0.13319385051727295,0.9127345085144043,0.44440552592277527,8f9c95ca47653ca138d752ffa1f15bf282cf41201bf7c71e93cff1f8ef3de501,identical_observable_RX_argument_memoization,True
